lon,lat,year,geoUncertaintyInM,areaInM2,region,country,speciesId,surveyId,geometry,in_polygon
6.867975,43.442814,2021,7.0,-inf,MEDITERRANEAN,France,6832.0,877951,POINT (6.867975 43.442814),True
3.517389,43.319568,2017,10.0,-inf,MEDITERRANEAN,France,7955.0,878069,POINT (3.517389 43.319568),True
3.60338,43.738934,2018,0.0,25.0,MEDITERRANEAN,France,10408.0,879396,POINT (3.60338 43.738934),True
3.60338,43.738934,2018,0.0,25.0,MEDITERRANEAN,France,9243.0,879396,POINT (3.60338 43.738934),True
3.60338,43.738934,2018,0.0,25.0,MEDITERRANEAN,France,5120.0,879396,POINT (3.60338 43.738934),True
3.60338,43.738934,2018,0.0,25.0,MEDITERRANEAN,France,9468.0,879396,POINT (3.60338 43.738934),True
5.373083,43.208988,2019,0.0,100.0,MEDITERRANEAN,France,11125.0,879631,POINT (5.373083 43.208988),True
5.373083,43.208988,2019,0.0,100.0,MEDITERRANEAN,France,8219.0,879631,POINT (5.373083 43.208988),True
5.373083,43.208988,2019,0.0,100.0,MEDITERRANEAN,France,9513.0,879631,POINT (5.373083 43.208988),True
5.373083,43.208988,2019,0.0,100.0,MEDITERRANEAN,France,7195.0,879631,POINT (5.373083 43.208988),True
5.373083,43.208988,2019,0.0,100.0,MEDITERRANEAN,France,3642.0,879631,POINT (5.373083 43.208988),True
5.373083,43.208988,2019,0.0,100.0,MEDITERRANEAN,France,949.0,879631,POINT (5.373083 43.208988),True
5.373083,43.208988,2019,0.0,100.0,MEDITERRANEAN,France,5451.0,879631,POINT (5.373083 43.208988),True
5.373083,43.208988,2019,0.0,100.0,MEDITERRANEAN,France,3464.0,879631,POINT (5.373083 43.208988),True
5.373083,43.208988,2019,0.0,100.0,MEDITERRANEAN,France,2719.0,879631,POINT (5.373083 43.208988),True
5.373083,43.208988,2019,0.0,100.0,MEDITERRANEAN,France,5907.0,879631,POINT (5.373083 43.208988),True
5.373083,43.208988,2019,0.0,100.0,MEDITERRANEAN,France,4299.0,879631,POINT (5.373083 43.208988),True
5.373083,43.208988,2019,0.0,100.0,MEDITERRANEAN,France,8332.0,879631,POINT (5.373083 43.208988),True
5.373083,43.208988,2019,0.0,100.0,MEDITERRANEAN,France,10893.0,879631,POINT (5.373083 43.208988),True
5.373083,43.208988,2019,0.0,100.0,MEDITERRANEAN,France,10289.0,879631,POINT (5.373083 43.208988),True
5.373083,43.208988,2019,0.0,100.0,MEDITERRANEAN,France,6264.0,879631,POINT (5.373083 43.208988),True
5.15426,43.4561,2021,10.0,1.0,MEDITERRANEAN,France,8027.0,879642,POINT (5.15426 43.4561),True
5.15426,43.4561,2021,10.0,1.0,MEDITERRANEAN,France,1749.0,879642,POINT (5.15426 43.4561),True
5.15426,43.4561,2021,10.0,1.0,MEDITERRANEAN,France,1680.0,879642,POINT (5.15426 43.4561),True
5.15426,43.4561,2021,10.0,1.0,MEDITERRANEAN,France,6569.0,879642,POINT (5.15426 43.4561),True
3.10477,43.51969,2017,1.0,,MEDITERRANEAN,France,5474.0,879661,POINT (3.10477 43.51969),True
3.10477,43.51969,2017,1.0,,MEDITERRANEAN,France,11157.0,879661,POINT (3.10477 43.51969),True
3.10477,43.51969,2017,1.0,,MEDITERRANEAN,France,2474.0,879661,POINT (3.10477 43.51969),True
3.10477,43.51969,2017,1.0,,MEDITERRANEAN,France,2634.0,879661,POINT (3.10477 43.51969),True
3.10477,43.51969,2017,1.0,,MEDITERRANEAN,France,6235.0,879661,POINT (3.10477 43.51969),True
3.10477,43.51969,2017,1.0,,MEDITERRANEAN,France,11013.0,879661,POINT (3.10477 43.51969),True
3.10477,43.51969,2017,1.0,,MEDITERRANEAN,France,9458.0,879661,POINT (3.10477 43.51969),True
3.10477,43.51969,2017,1.0,,MEDITERRANEAN,France,6874.0,879661,POINT (3.10477 43.51969),True
3.10477,43.51969,2017,1.0,,MEDITERRANEAN,France,2756.0,879661,POINT (3.10477 43.51969),True
3.10477,43.51969,2017,1.0,,MEDITERRANEAN,France,982.0,879661,POINT (3.10477 43.51969),True
3.10477,43.51969,2017,1.0,,MEDITERRANEAN,France,10909.0,879661,POINT (3.10477 43.51969),True
3.10477,43.51969,2017,1.0,,MEDITERRANEAN,France,11193.0,879661,POINT (3.10477 43.51969),True
3.10477,43.51969,2017,1.0,,MEDITERRANEAN,France,1736.0,879661,POINT (3.10477 43.51969),True
3.10477,43.51969,2017,1.0,,MEDITERRANEAN,France,981.0,879661,POINT (3.10477 43.51969),True
6.908264,43.668692,2021,6.0,-inf,MEDITERRANEAN,France,6945.0,881716,POINT (6.908264 43.668692),True
6.908264,43.668692,2021,6.0,-inf,MEDITERRANEAN,France,5412.0,881716,POINT (6.908264 43.668692),True
6.908264,43.668692,2021,6.0,-inf,MEDITERRANEAN,France,3937.0,881716,POINT (6.908264 43.668692),True
6.908264,43.668692,2021,6.0,-inf,MEDITERRANEAN,France,8770.0,881716,POINT (6.908264 43.668692),True
6.908264,43.668692,2021,6.0,-inf,MEDITERRANEAN,France,9261.0,881716,POINT (6.908264 43.668692),True
6.908264,43.668692,2021,6.0,-inf,MEDITERRANEAN,France,11193.0,881716,POINT (6.908264 43.668692),True
6.908264,43.668692,2021,6.0,-inf,MEDITERRANEAN,France,11193.0,881716,POINT (6.908264 43.668692),True
6.908264,43.668692,2021,6.0,-inf,MEDITERRANEAN,France,9714.0,881716,POINT (6.908264 43.668692),True
6.908264,43.668692,2021,6.0,-inf,MEDITERRANEAN,France,9458.0,881716,POINT (6.908264 43.668692),True
6.908264,43.668692,2021,6.0,-inf,MEDITERRANEAN,France,2474.0,881716,POINT (6.908264 43.668692),True
6.908264,43.668692,2021,6.0,-inf,MEDITERRANEAN,France,5130.0,881716,POINT (6.908264 43.668692),True
6.908264,43.668692,2021,6.0,-inf,MEDITERRANEAN,France,7536.0,881716,POINT (6.908264 43.668692),True
6.908264,43.668692,2021,6.0,-inf,MEDITERRANEAN,France,9572.0,881716,POINT (6.908264 43.668692),True
6.908264,43.668692,2021,6.0,-inf,MEDITERRANEAN,France,2386.0,881716,POINT (6.908264 43.668692),True
6.908264,43.668692,2021,6.0,-inf,MEDITERRANEAN,France,2634.0,881716,POINT (6.908264 43.668692),True
6.908264,43.668692,2021,6.0,-inf,MEDITERRANEAN,France,10909.0,881716,POINT (6.908264 43.668692),True
6.908264,43.668692,2021,6.0,-inf,MEDITERRANEAN,France,4003.0,881716,POINT (6.908264 43.668692),True
6.908264,43.668692,2021,6.0,-inf,MEDITERRANEAN,France,982.0,881716,POINT (6.908264 43.668692),True
6.908264,43.668692,2021,6.0,-inf,MEDITERRANEAN,France,11157.0,881716,POINT (6.908264 43.668692),True
6.908264,43.668692,2021,6.0,-inf,MEDITERRANEAN,France,4003.0,881716,POINT (6.908264 43.668692),True
6.908264,43.668692,2021,6.0,-inf,MEDITERRANEAN,France,11157.0,881716,POINT (6.908264 43.668692),True
6.908264,43.668692,2021,6.0,-inf,MEDITERRANEAN,France,8106.0,881716,POINT (6.908264 43.668692),True
6.908264,43.668692,2021,6.0,-inf,MEDITERRANEAN,France,712.0,881716,POINT (6.908264 43.668692),True
6.908264,43.668692,2021,6.0,-inf,MEDITERRANEAN,France,6685.0,881716,POINT (6.908264 43.668692),True
6.908264,43.668692,2021,6.0,-inf,MEDITERRANEAN,France,6412.0,881716,POINT (6.908264 43.668692),True
6.908264,43.668692,2021,6.0,-inf,MEDITERRANEAN,France,9702.0,881716,POINT (6.908264 43.668692),True
6.908264,43.668692,2021,6.0,-inf,MEDITERRANEAN,France,1254.0,881716,POINT (6.908264 43.668692),True
6.908264,43.668692,2021,6.0,-inf,MEDITERRANEAN,France,4326.0,881716,POINT (6.908264 43.668692),True
6.908264,43.668692,2021,6.0,-inf,MEDITERRANEAN,France,9261.0,881716,POINT (6.908264 43.668692),True
6.908264,43.668692,2021,6.0,-inf,MEDITERRANEAN,France,2421.0,881716,POINT (6.908264 43.668692),True
6.908264,43.668692,2021,6.0,-inf,MEDITERRANEAN,France,5249.0,881716,POINT (6.908264 43.668692),True
6.908264,43.668692,2021,6.0,-inf,MEDITERRANEAN,France,1497.0,881716,POINT (6.908264 43.668692),True
6.103203,43.030911,2017,0.0,15.0,MEDITERRANEAN,France,7748.0,881930,POINT (6.103203 43.030911),True
6.103203,43.030911,2017,0.0,15.0,MEDITERRANEAN,France,7751.0,881930,POINT (6.103203 43.030911),True
6.103203,43.030911,2017,0.0,15.0,MEDITERRANEAN,France,6836.0,881930,POINT (6.103203 43.030911),True
6.103203,43.030911,2017,0.0,15.0,MEDITERRANEAN,France,6621.0,881930,POINT (6.103203 43.030911),True
3.05492,43.48408,2018,1.0,,MEDITERRANEAN,France,5474.0,882315,POINT (3.05492 43.48408),True
3.05492,43.48408,2018,1.0,,MEDITERRANEAN,France,5721.0,882315,POINT (3.05492 43.48408),True
3.05492,43.48408,2018,1.0,,MEDITERRANEAN,France,10460.0,882315,POINT (3.05492 43.48408),True
3.05492,43.48408,2018,1.0,,MEDITERRANEAN,France,9572.0,882315,POINT (3.05492 43.48408),True
3.05492,43.48408,2018,1.0,,MEDITERRANEAN,France,3581.0,882315,POINT (3.05492 43.48408),True
3.05492,43.48408,2018,1.0,,MEDITERRANEAN,France,3669.0,882315,POINT (3.05492 43.48408),True
3.05492,43.48408,2018,1.0,,MEDITERRANEAN,France,3865.0,882315,POINT (3.05492 43.48408),True
3.05492,43.48408,2018,1.0,,MEDITERRANEAN,France,6039.0,882315,POINT (3.05492 43.48408),True
3.05492,43.48408,2018,1.0,,MEDITERRANEAN,France,6235.0,882315,POINT (3.05492 43.48408),True
3.05492,43.48408,2018,1.0,,MEDITERRANEAN,France,1736.0,882315,POINT (3.05492 43.48408),True
3.05492,43.48408,2018,1.0,,MEDITERRANEAN,France,3251.0,882315,POINT (3.05492 43.48408),True
3.05492,43.48408,2018,1.0,,MEDITERRANEAN,France,2421.0,882315,POINT (3.05492 43.48408),True
3.05492,43.48408,2018,1.0,,MEDITERRANEAN,France,10909.0,882315,POINT (3.05492 43.48408),True
3.05492,43.48408,2018,1.0,,MEDITERRANEAN,France,4617.0,882315,POINT (3.05492 43.48408),True
3.05492,43.48408,2018,1.0,,MEDITERRANEAN,France,11157.0,882315,POINT (3.05492 43.48408),True
3.05492,43.48408,2018,1.0,,MEDITERRANEAN,France,8151.0,882315,POINT (3.05492 43.48408),True
3.051485,42.889385,2021,5.0,25.0,MEDITERRANEAN,France,245.0,882515,POINT (3.051485 42.889385),True
3.051485,42.889385,2021,5.0,25.0,MEDITERRANEAN,France,1160.0,882515,POINT (3.051485 42.889385),True
3.051485,42.889385,2021,5.0,25.0,MEDITERRANEAN,France,4659.0,882515,POINT (3.051485 42.889385),True
3.051485,42.889385,2021,5.0,25.0,MEDITERRANEAN,France,5876.0,882515,POINT (3.051485 42.889385),True
3.051485,42.889385,2021,5.0,25.0,MEDITERRANEAN,France,11125.0,882515,POINT (3.051485 42.889385),True
3.051485,42.889385,2021,5.0,25.0,MEDITERRANEAN,France,5868.0,882515,POINT (3.051485 42.889385),True
3.051485,42.889385,2021,5.0,25.0,MEDITERRANEAN,France,1000.0,882515,POINT (3.051485 42.889385),True
3.051485,42.889385,2021,5.0,25.0,MEDITERRANEAN,France,1300.0,882515,POINT (3.051485 42.889385),True
3.051485,42.889385,2021,5.0,25.0,MEDITERRANEAN,France,3115.0,882515,POINT (3.051485 42.889385),True
3.051485,42.889385,2021,5.0,25.0,MEDITERRANEAN,France,5907.0,882515,POINT (3.051485 42.889385),True
3.051485,42.889385,2021,5.0,25.0,MEDITERRANEAN,France,9877.0,882515,POINT (3.051485 42.889385),True
3.051485,42.889385,2021,5.0,25.0,MEDITERRANEAN,France,9820.0,882515,POINT (3.051485 42.889385),True
3.051485,42.889385,2021,5.0,25.0,MEDITERRANEAN,France,7968.0,882515,POINT (3.051485 42.889385),True
1.975028,42.864639,2018,10.0,2.0,ALPINE,France,6079.0,882534,POINT (1.975028 42.864639),True
1.975028,42.864639,2018,10.0,3.0,ALPINE,France,6079.0,882534,POINT (1.975028 42.864639),True
1.975028,42.864639,2018,10.0,2.0,ALPINE,France,10255.0,882534,POINT (1.975028 42.864639),True
1.975028,42.864639,2018,10.0,-inf,ALPINE,France,8307.0,882534,POINT (1.975028 42.864639),True
1.975028,42.864639,2018,10.0,3.0,ALPINE,France,6989.0,882534,POINT (1.975028 42.864639),True
1.975028,42.864639,2018,10.0,3.0,ALPINE,France,3227.0,882534,POINT (1.975028 42.864639),True
1.975028,42.864639,2018,10.0,2.0,ALPINE,France,3227.0,882534,POINT (1.975028 42.864639),True
1.975028,42.864639,2018,10.0,2.0,ALPINE,France,8307.0,882534,POINT (1.975028 42.864639),True
1.975028,42.864639,2018,10.0,-inf,ALPINE,France,6989.0,882534,POINT (1.975028 42.864639),True
1.975028,42.864639,2018,10.0,-inf,ALPINE,France,6331.0,882534,POINT (1.975028 42.864639),True
1.975028,42.864639,2018,10.0,-inf,ALPINE,France,30.0,882534,POINT (1.975028 42.864639),True
1.975028,42.864639,2018,10.0,3.0,ALPINE,France,10255.0,882534,POINT (1.975028 42.864639),True
2.935611,43.667603,2020,4.0,400.0,CONTINENTAL,France,5071.0,885020,POINT (2.935611 43.667603),True
2.935611,43.667603,2020,4.0,400.0,CONTINENTAL,France,791.0,885020,POINT (2.935611 43.667603),True
2.935611,43.667603,2020,4.0,400.0,CONTINENTAL,France,7755.0,885020,POINT (2.935611 43.667603),True
2.935611,43.667603,2020,4.0,400.0,CONTINENTAL,France,10600.0,885020,POINT (2.935611 43.667603),True
2.935611,43.667603,2020,4.0,400.0,CONTINENTAL,France,6395.0,885020,POINT (2.935611 43.667603),True
2.935611,43.667603,2020,4.0,400.0,CONTINENTAL,France,5612.0,885020,POINT (2.935611 43.667603),True
2.935611,43.667603,2020,4.0,400.0,CONTINENTAL,France,8208.0,885020,POINT (2.935611 43.667603),True
2.935611,43.667603,2020,4.0,400.0,CONTINENTAL,France,5412.0,885020,POINT (2.935611 43.667603),True
2.935611,43.667603,2020,4.0,400.0,CONTINENTAL,France,963.0,885020,POINT (2.935611 43.667603),True
5.182739,43.402887,2017,10.0,4.0,MEDITERRANEAN,France,4567.0,886300,POINT (5.182739 43.402887),True
5.182739,43.402887,2017,10.0,4.0,MEDITERRANEAN,France,6569.0,886300,POINT (5.182739 43.402887),True
5.182739,43.402887,2017,0.0,100.0,MEDITERRANEAN,France,8440.0,886300,POINT (5.182739 43.402887),True
5.182739,43.402887,2017,10.0,4.0,MEDITERRANEAN,France,5016.0,886300,POINT (5.182739 43.402887),True
5.182739,43.402887,2017,0.0,100.0,MEDITERRANEAN,France,2075.0,886300,POINT (5.182739 43.402887),True
5.182739,43.402887,2017,10.0,4.0,MEDITERRANEAN,France,9654.0,886300,POINT (5.182739 43.402887),True
5.182739,43.402887,2017,0.0,100.0,MEDITERRANEAN,France,8027.0,886300,POINT (5.182739 43.402887),True
5.182739,43.402887,2017,0.0,100.0,MEDITERRANEAN,France,2683.0,886300,POINT (5.182739 43.402887),True
5.182739,43.402887,2017,10.0,4.0,MEDITERRANEAN,France,5110.0,886300,POINT (5.182739 43.402887),True
5.182739,43.402887,2017,10.0,4.0,MEDITERRANEAN,France,2908.0,886300,POINT (5.182739 43.402887),True
5.182739,43.402887,2017,0.0,100.0,MEDITERRANEAN,France,3465.0,886300,POINT (5.182739 43.402887),True
5.182739,43.402887,2017,10.0,4.0,MEDITERRANEAN,France,1169.0,886300,POINT (5.182739 43.402887),True
5.182739,43.402887,2017,10.0,4.0,MEDITERRANEAN,France,2914.0,886300,POINT (5.182739 43.402887),True
5.182739,43.402887,2017,10.0,4.0,MEDITERRANEAN,France,2030.0,886300,POINT (5.182739 43.402887),True
5.182739,43.402887,2017,10.0,4.0,MEDITERRANEAN,France,10899.0,886300,POINT (5.182739 43.402887),True
5.182739,43.402887,2017,10.0,4.0,MEDITERRANEAN,France,4142.0,886300,POINT (5.182739 43.402887),True
6.54683,43.1891,2020,10.0,-inf,MEDITERRANEAN,France,3845.0,886492,POINT (6.54683 43.1891),True
6.54683,43.1891,2020,10.0,-inf,MEDITERRANEAN,France,6915.0,886492,POINT (6.54683 43.1891),True
6.54683,43.1891,2020,10.0,-inf,MEDITERRANEAN,France,11159.0,886492,POINT (6.54683 43.1891),True
6.54683,43.1891,2020,10.0,-inf,MEDITERRANEAN,France,3488.0,886492,POINT (6.54683 43.1891),True
6.54683,43.1891,2020,10.0,-inf,MEDITERRANEAN,France,2101.0,886492,POINT (6.54683 43.1891),True
6.54683,43.1891,2020,10.0,-inf,MEDITERRANEAN,France,4142.0,886492,POINT (6.54683 43.1891),True
6.54683,43.1891,2020,10.0,-inf,MEDITERRANEAN,France,4368.0,886492,POINT (6.54683 43.1891),True
6.54683,43.1891,2020,10.0,-inf,MEDITERRANEAN,France,7199.0,886492,POINT (6.54683 43.1891),True
6.54683,43.1891,2020,10.0,-inf,MEDITERRANEAN,France,3881.0,886492,POINT (6.54683 43.1891),True
6.54683,43.1891,2020,10.0,-inf,MEDITERRANEAN,France,7671.0,886492,POINT (6.54683 43.1891),True
6.54683,43.1891,2020,10.0,-inf,MEDITERRANEAN,France,8154.0,886492,POINT (6.54683 43.1891),True
6.54683,43.1891,2020,10.0,-inf,MEDITERRANEAN,France,9015.0,886492,POINT (6.54683 43.1891),True
6.54683,43.1891,2020,10.0,-inf,MEDITERRANEAN,France,9702.0,886492,POINT (6.54683 43.1891),True
6.54683,43.1891,2020,10.0,-inf,MEDITERRANEAN,France,2753.0,886492,POINT (6.54683 43.1891),True
6.54683,43.1891,2020,10.0,-inf,MEDITERRANEAN,France,3654.0,886492,POINT (6.54683 43.1891),True
6.54683,43.1891,2020,10.0,-inf,MEDITERRANEAN,France,5749.0,886492,POINT (6.54683 43.1891),True
6.54683,43.1891,2020,10.0,-inf,MEDITERRANEAN,France,6152.0,886492,POINT (6.54683 43.1891),True
6.54683,43.1891,2020,10.0,-inf,MEDITERRANEAN,France,4229.0,886492,POINT (6.54683 43.1891),True
6.54683,43.1891,2020,10.0,-inf,MEDITERRANEAN,France,2706.0,886492,POINT (6.54683 43.1891),True
6.54683,43.1891,2020,10.0,-inf,MEDITERRANEAN,France,2946.0,886492,POINT (6.54683 43.1891),True
6.54683,43.1891,2020,10.0,-inf,MEDITERRANEAN,France,540.0,886492,POINT (6.54683 43.1891),True
6.54683,43.1891,2020,10.0,-inf,MEDITERRANEAN,France,1062.0,886492,POINT (6.54683 43.1891),True
5.549403,43.526772,2017,0.0,100.0,MEDITERRANEAN,France,3993.0,887560,POINT (5.549403 43.526772),True
5.549403,43.526772,2017,0.0,100.0,MEDITERRANEAN,France,10520.0,887560,POINT (5.549403 43.526772),True
5.549403,43.526772,2017,0.0,100.0,MEDITERRANEAN,France,476.0,887560,POINT (5.549403 43.526772),True
5.549403,43.526772,2017,0.0,100.0,MEDITERRANEAN,France,1736.0,887560,POINT (5.549403 43.526772),True
5.549403,43.526772,2017,0.0,100.0,MEDITERRANEAN,France,1304.0,887560,POINT (5.549403 43.526772),True
5.549403,43.526772,2017,0.0,100.0,MEDITERRANEAN,France,4530.0,887560,POINT (5.549403 43.526772),True
5.549403,43.526772,2017,0.0,100.0,MEDITERRANEAN,France,476.0,887560,POINT (5.549403 43.526772),True
5.549403,43.526772,2017,0.0,100.0,MEDITERRANEAN,France,10881.0,887560,POINT (5.549403 43.526772),True
5.549403,43.526772,2017,0.0,100.0,MEDITERRANEAN,France,6725.0,887560,POINT (5.549403 43.526772),True
5.549403,43.526772,2017,0.0,100.0,MEDITERRANEAN,France,2421.0,887560,POINT (5.549403 43.526772),True
5.549403,43.526772,2017,0.0,100.0,MEDITERRANEAN,France,10844.0,887560,POINT (5.549403 43.526772),True
5.549403,43.526772,2017,0.0,100.0,MEDITERRANEAN,France,6039.0,887560,POINT (5.549403 43.526772),True
3.51871,43.329458,2017,10.0,-inf,MEDITERRANEAN,France,6279.0,890810,POINT (3.51871 43.329458),True
3.51871,43.329458,2017,10.0,-inf,MEDITERRANEAN,France,7955.0,890810,POINT (3.51871 43.329458),True
3.17013,44.61614,2017,1.0,,CONTINENTAL,France,8512.0,890998,POINT (3.17013 44.61614),True
3.17013,44.61614,2017,1.0,,CONTINENTAL,France,7322.0,890998,POINT (3.17013 44.61614),True
3.17013,44.61614,2017,1.0,,CONTINENTAL,France,7666.0,890998,POINT (3.17013 44.61614),True
3.17013,44.61614,2017,1.0,,CONTINENTAL,France,3792.0,890998,POINT (3.17013 44.61614),True
3.17013,44.61614,2017,1.0,,CONTINENTAL,France,8705.0,890998,POINT (3.17013 44.61614),True
3.17013,44.61614,2017,1.0,,CONTINENTAL,France,2.0,890998,POINT (3.17013 44.61614),True
3.17013,44.61614,2017,1.0,,CONTINENTAL,France,799.0,890998,POINT (3.17013 44.61614),True
3.17013,44.61614,2017,1.0,,CONTINENTAL,France,791.0,890998,POINT (3.17013 44.61614),True
3.17013,44.61614,2017,1.0,,CONTINENTAL,France,2142.0,890998,POINT (3.17013 44.61614),True
3.17013,44.61614,2017,1.0,,CONTINENTAL,France,2398.0,890998,POINT (3.17013 44.61614),True
3.17013,44.61614,2017,1.0,,CONTINENTAL,France,1020.0,890998,POINT (3.17013 44.61614),True
3.17013,44.61614,2017,1.0,,CONTINENTAL,France,9858.0,890998,POINT (3.17013 44.61614),True
3.17013,44.61614,2017,1.0,,CONTINENTAL,France,9028.0,890998,POINT (3.17013 44.61614),True
3.17013,44.61614,2017,1.0,,CONTINENTAL,France,6118.0,890998,POINT (3.17013 44.61614),True
3.17013,44.61614,2017,1.0,,CONTINENTAL,France,8180.0,890998,POINT (3.17013 44.61614),True
3.17013,44.61614,2017,1.0,,CONTINENTAL,France,10268.0,890998,POINT (3.17013 44.61614),True
3.17013,44.61614,2017,1.0,,CONTINENTAL,France,7942.0,890998,POINT (3.17013 44.61614),True
3.17013,44.61614,2017,1.0,,CONTINENTAL,France,8549.0,890998,POINT (3.17013 44.61614),True
3.17013,44.61614,2017,1.0,,CONTINENTAL,France,4342.0,890998,POINT (3.17013 44.61614),True
3.17013,44.61614,2017,1.0,,CONTINENTAL,France,7807.0,890998,POINT (3.17013 44.61614),True
3.17013,44.61614,2017,1.0,,CONTINENTAL,France,7755.0,890998,POINT (3.17013 44.61614),True
3.17013,44.61614,2017,1.0,,CONTINENTAL,France,9374.0,890998,POINT (3.17013 44.61614),True
3.17013,44.61614,2017,1.0,,CONTINENTAL,France,6395.0,890998,POINT (3.17013 44.61614),True
3.17013,44.61614,2017,1.0,,CONTINENTAL,France,1201.0,890998,POINT (3.17013 44.61614),True
3.17013,44.61614,2017,1.0,,CONTINENTAL,France,963.0,890998,POINT (3.17013 44.61614),True
3.808016,43.637553,2021,5.0,4.0,MEDITERRANEAN,France,7295.0,891161,POINT (3.808016 43.637553),True
3.60349,43.73074,2018,1.0,,MEDITERRANEAN,France,51.0,891247,POINT (3.60349 43.73074),True
3.60349,43.73074,2018,1.0,,MEDITERRANEAN,France,876.0,891247,POINT (3.60349 43.73074),True
3.60349,43.73074,2018,1.0,,MEDITERRANEAN,France,11193.0,891247,POINT (3.60349 43.73074),True
3.60349,43.73074,2018,1.0,,MEDITERRANEAN,France,3251.0,891247,POINT (3.60349 43.73074),True
3.60349,43.73074,2018,1.0,,MEDITERRANEAN,France,3043.0,891247,POINT (3.60349 43.73074),True
3.60349,43.73074,2018,1.0,,MEDITERRANEAN,France,2421.0,891247,POINT (3.60349 43.73074),True
3.60349,43.73074,2018,1.0,,MEDITERRANEAN,France,4530.0,891247,POINT (3.60349 43.73074),True
3.60349,43.73074,2018,1.0,,MEDITERRANEAN,France,6874.0,891247,POINT (3.60349 43.73074),True
3.60349,43.73074,2018,1.0,,MEDITERRANEAN,France,11157.0,891247,POINT (3.60349 43.73074),True
3.60349,43.73074,2018,1.0,,MEDITERRANEAN,France,5219.0,891247,POINT (3.60349 43.73074),True
3.60349,43.73074,2018,1.0,,MEDITERRANEAN,France,9572.0,891247,POINT (3.60349 43.73074),True
3.60349,43.73074,2018,1.0,,MEDITERRANEAN,France,1497.0,891247,POINT (3.60349 43.73074),True
3.60349,43.73074,2018,1.0,,MEDITERRANEAN,France,2474.0,891247,POINT (3.60349 43.73074),True
3.60349,43.73074,2018,1.0,,MEDITERRANEAN,France,2386.0,891247,POINT (3.60349 43.73074),True
3.60349,43.73074,2018,1.0,,MEDITERRANEAN,France,11013.0,891247,POINT (3.60349 43.73074),True
