lon,lat,year,geoUncertaintyInM,areaInM2,region,country,speciesId,surveyId,geometry,in_polygon,split,source,id,x_EPSG_32631,y_EPSG_32631,GbifPNIllu_matching_ids
7.075476,43.779188,2020,6.0,16.0,MEDITERRANEAN,France,10024.0,967055,POINT (7.075476 43.779188),True,train,glc24_CBN-Med,967055,827969.1202661695,4855425.521016884,3949904555 3949459384 3949459381 3949901233 3948976212 3948976213 3949477032 
7.075476,43.779188,2020,6.0,16.0,MEDITERRANEAN,France,7862.0,967055,POINT (7.075476 43.779188),True,train,glc24_CBN-Med,967055,827969.1202661695,4855425.521016884,3949904555 3949459384 3949459381 3949901233 3948976212 3948976213 3949477032 
7.095015,43.793708,2020,3.0,2.0,MEDITERRANEAN,France,3402.0,970929,POINT (7.095015 43.793708),True,train,glc24_CBN-Med,970929,829461.711902123,4857116.048055829,3949128869 3949626783 
7.095015,43.793708,2020,3.0,2.0,MEDITERRANEAN,France,5723.0,970929,POINT (7.095015 43.793708),True,train,glc24_CBN-Med,970929,829461.711902123,4857116.048055829,3949128869 3949626783 
7.095015,43.793708,2020,3.0,2.0,MEDITERRANEAN,France,10546.0,970929,POINT (7.095015 43.793708),True,train,glc24_CBN-Med,970929,829461.711902123,4857116.048055829,3949128869 3949626783 
7.095015,43.793708,2020,3.0,2.0,MEDITERRANEAN,France,2145.0,970929,POINT (7.095015 43.793708),True,train,glc24_CBN-Med,970929,829461.711902123,4857116.048055829,3949128869 3949626783 
7.095015,43.793708,2020,3.0,2.0,MEDITERRANEAN,France,6175.0,970929,POINT (7.095015 43.793708),True,train,glc24_CBN-Med,970929,829461.711902123,4857116.048055829,3949128869 3949626783 
7.095015,43.793708,2020,3.0,2.0,MEDITERRANEAN,France,5543.0,970929,POINT (7.095015 43.793708),True,train,glc24_CBN-Med,970929,829461.711902123,4857116.048055829,3949128869 3949626783 
7.095015,43.793708,2020,3.0,2.0,MEDITERRANEAN,France,6555.0,970929,POINT (7.095015 43.793708),True,train,glc24_CBN-Med,970929,829461.711902123,4857116.048055829,3949128869 3949626783 
7.095015,43.793708,2020,3.0,2.0,MEDITERRANEAN,France,7854.0,970929,POINT (7.095015 43.793708),True,train,glc24_CBN-Med,970929,829461.711902123,4857116.048055829,3949128869 3949626783 
7.095015,43.793708,2020,3.0,2.0,MEDITERRANEAN,France,9528.0,970929,POINT (7.095015 43.793708),True,train,glc24_CBN-Med,970929,829461.711902123,4857116.048055829,3949128869 3949626783 
7.095015,43.793708,2020,3.0,2.0,MEDITERRANEAN,France,2325.0,970929,POINT (7.095015 43.793708),True,train,glc24_CBN-Med,970929,829461.711902123,4857116.048055829,3949128869 3949626783 
7.095015,43.793708,2020,3.0,2.0,MEDITERRANEAN,France,10281.0,970929,POINT (7.095015 43.793708),True,train,glc24_CBN-Med,970929,829461.711902123,4857116.048055829,3949128869 3949626783 
7.095015,43.793708,2020,3.0,2.0,MEDITERRANEAN,France,1051.0,970929,POINT (7.095015 43.793708),True,train,glc24_CBN-Med,970929,829461.711902123,4857116.048055829,3949128869 3949626783 
7.095015,43.793708,2020,3.0,2.0,MEDITERRANEAN,France,1014.0,970929,POINT (7.095015 43.793708),True,train,glc24_CBN-Med,970929,829461.711902123,4857116.048055829,3949128869 3949626783 
7.095015,43.793708,2020,3.0,2.0,MEDITERRANEAN,France,10521.0,970929,POINT (7.095015 43.793708),True,train,glc24_CBN-Med,970929,829461.711902123,4857116.048055829,3949128869 3949626783 
7.095015,43.793708,2020,3.0,2.0,MEDITERRANEAN,France,10950.0,970929,POINT (7.095015 43.793708),True,train,glc24_CBN-Med,970929,829461.711902123,4857116.048055829,3949128869 3949626783 
7.095015,43.793708,2020,3.0,2.0,MEDITERRANEAN,France,6217.0,970929,POINT (7.095015 43.793708),True,train,glc24_CBN-Med,970929,829461.711902123,4857116.048055829,3949128869 3949626783 
7.095015,43.793708,2020,3.0,2.0,MEDITERRANEAN,France,6264.0,970929,POINT (7.095015 43.793708),True,train,glc24_CBN-Med,970929,829461.711902123,4857116.048055829,3949128869 3949626783 
7.095015,43.793708,2020,3.0,2.0,MEDITERRANEAN,France,5301.0,970929,POINT (7.095015 43.793708),True,train,glc24_CBN-Med,970929,829461.711902123,4857116.048055829,3949128869 3949626783 
7.095015,43.793708,2020,3.0,2.0,MEDITERRANEAN,France,4719.0,970929,POINT (7.095015 43.793708),True,train,glc24_CBN-Med,970929,829461.711902123,4857116.048055829,3949128869 3949626783 
7.095015,43.793708,2020,3.0,2.0,MEDITERRANEAN,France,9555.0,970929,POINT (7.095015 43.793708),True,train,glc24_CBN-Med,970929,829461.711902123,4857116.048055829,3949128869 3949626783 
7.095015,43.793708,2020,3.0,2.0,MEDITERRANEAN,France,4530.0,970929,POINT (7.095015 43.793708),True,train,glc24_CBN-Med,970929,829461.711902123,4857116.048055829,3949128869 3949626783 
7.095015,43.793708,2020,3.0,2.0,MEDITERRANEAN,France,9880.0,970929,POINT (7.095015 43.793708),True,train,glc24_CBN-Med,970929,829461.711902123,4857116.048055829,3949128869 3949626783 
7.095015,43.793708,2020,3.0,2.0,MEDITERRANEAN,France,9158.0,970929,POINT (7.095015 43.793708),True,train,glc24_CBN-Med,970929,829461.711902123,4857116.048055829,3949128869 3949626783 
7.095015,43.793708,2020,3.0,2.0,MEDITERRANEAN,France,8149.0,970929,POINT (7.095015 43.793708),True,train,glc24_CBN-Med,970929,829461.711902123,4857116.048055829,3949128869 3949626783 
7.095015,43.793708,2020,3.0,2.0,MEDITERRANEAN,France,82.0,970929,POINT (7.095015 43.793708),True,train,glc24_CBN-Med,970929,829461.711902123,4857116.048055829,3949128869 3949626783 
7.095015,43.793708,2020,3.0,2.0,MEDITERRANEAN,France,8555.0,970929,POINT (7.095015 43.793708),True,train,glc24_CBN-Med,970929,829461.711902123,4857116.048055829,3949128869 3949626783 
5.668107,43.318689,2017,0.0,4.0,MEDITERRANEAN,France,272.0,971058,POINT (5.668107 43.318689),True,train,glc24_CBN-Med,971058,716350.395025881,4799662.903061348,2644830421 2644062482 3949059623 3949143720 3949144539 
5.668107,43.318689,2017,0.0,4.0,MEDITERRANEAN,France,4719.0,971058,POINT (5.668107 43.318689),True,train,glc24_CBN-Med,971058,716350.395025881,4799662.903061348,2644830421 2644062482 3949059623 3949143720 3949144539 
5.668107,43.318689,2017,0.0,4.0,MEDITERRANEAN,France,2940.0,971058,POINT (5.668107 43.318689),True,train,glc24_CBN-Med,971058,716350.395025881,4799662.903061348,2644830421 2644062482 3949059623 3949143720 3949144539 
5.668107,43.318689,2017,0.0,4.0,MEDITERRANEAN,France,10346.0,971058,POINT (5.668107 43.318689),True,train,glc24_CBN-Med,971058,716350.395025881,4799662.903061348,2644830421 2644062482 3949059623 3949143720 3949144539 
5.668107,43.318689,2017,0.0,4.0,MEDITERRANEAN,France,9369.0,971058,POINT (5.668107 43.318689),True,train,glc24_CBN-Med,971058,716350.395025881,4799662.903061348,2644830421 2644062482 3949059623 3949143720 3949144539 
5.668107,43.318689,2017,0.0,4.0,MEDITERRANEAN,France,6141.0,971058,POINT (5.668107 43.318689),True,train,glc24_CBN-Med,971058,716350.395025881,4799662.903061348,2644830421 2644062482 3949059623 3949143720 3949144539 
5.668107,43.318689,2017,0.0,4.0,MEDITERRANEAN,France,2643.0,971058,POINT (5.668107 43.318689),True,train,glc24_CBN-Med,971058,716350.395025881,4799662.903061348,2644830421 2644062482 3949059623 3949143720 3949144539 
5.668107,43.318689,2017,0.0,4.0,MEDITERRANEAN,France,5882.0,971058,POINT (5.668107 43.318689),True,train,glc24_CBN-Med,971058,716350.395025881,4799662.903061348,2644830421 2644062482 3949059623 3949143720 3949144539 
5.668107,43.318689,2017,0.0,4.0,MEDITERRANEAN,France,2957.0,971058,POINT (5.668107 43.318689),True,train,glc24_CBN-Med,971058,716350.395025881,4799662.903061348,2644830421 2644062482 3949059623 3949143720 3949144539 
5.668107,43.318689,2017,0.0,4.0,MEDITERRANEAN,France,7244.0,971058,POINT (5.668107 43.318689),True,train,glc24_CBN-Med,971058,716350.395025881,4799662.903061348,2644830421 2644062482 3949059623 3949143720 3949144539 
5.668107,43.318689,2017,0.0,4.0,MEDITERRANEAN,France,3958.0,971058,POINT (5.668107 43.318689),True,train,glc24_CBN-Med,971058,716350.395025881,4799662.903061348,2644830421 2644062482 3949059623 3949143720 3949144539 
5.668107,43.318689,2017,0.0,4.0,MEDITERRANEAN,France,462.0,971058,POINT (5.668107 43.318689),True,train,glc24_CBN-Med,971058,716350.395025881,4799662.903061348,2644830421 2644062482 3949059623 3949143720 3949144539 
5.668107,43.318689,2017,0.0,4.0,MEDITERRANEAN,France,10143.0,971058,POINT (5.668107 43.318689),True,train,glc24_CBN-Med,971058,716350.395025881,4799662.903061348,2644830421 2644062482 3949059623 3949143720 3949144539 
5.668107,43.318689,2017,0.0,4.0,MEDITERRANEAN,France,7571.0,971058,POINT (5.668107 43.318689),True,train,glc24_CBN-Med,971058,716350.395025881,4799662.903061348,2644830421 2644062482 3949059623 3949143720 3949144539 
5.687395,43.358761,2017,0.0,8.0,MEDITERRANEAN,France,1894.0,971330,POINT (5.687395 43.358761),True,train,glc24_CBN-Med,971330,717771.1116343073,4804163.571666358,3997817951 2643496286 
5.687395,43.358761,2017,0.0,8.0,MEDITERRANEAN,France,3977.0,971330,POINT (5.687395 43.358761),True,train,glc24_CBN-Med,971330,717771.1116343073,4804163.571666358,3997817951 2643496286 
5.687395,43.358761,2017,0.0,8.0,MEDITERRANEAN,France,9528.0,971330,POINT (5.687395 43.358761),True,train,glc24_CBN-Med,971330,717771.1116343073,4804163.571666358,3997817951 2643496286 
5.687395,43.358761,2017,0.0,8.0,MEDITERRANEAN,France,9053.0,971330,POINT (5.687395 43.358761),True,train,glc24_CBN-Med,971330,717771.1116343073,4804163.571666358,3997817951 2643496286 
5.687395,43.358761,2017,0.0,8.0,MEDITERRANEAN,France,1303.0,971330,POINT (5.687395 43.358761),True,train,glc24_CBN-Med,971330,717771.1116343073,4804163.571666358,3997817951 2643496286 
5.687395,43.358761,2017,0.0,8.0,MEDITERRANEAN,France,7507.0,971330,POINT (5.687395 43.358761),True,train,glc24_CBN-Med,971330,717771.1116343073,4804163.571666358,3997817951 2643496286 
5.687395,43.358761,2017,0.0,8.0,MEDITERRANEAN,France,4229.0,971330,POINT (5.687395 43.358761),True,train,glc24_CBN-Med,971330,717771.1116343073,4804163.571666358,3997817951 2643496286 
5.687395,43.358761,2017,0.0,8.0,MEDITERRANEAN,France,4892.0,971330,POINT (5.687395 43.358761),True,train,glc24_CBN-Med,971330,717771.1116343073,4804163.571666358,3997817951 2643496286 
5.687395,43.358761,2017,0.0,8.0,MEDITERRANEAN,France,2373.0,971330,POINT (5.687395 43.358761),True,train,glc24_CBN-Med,971330,717771.1116343073,4804163.571666358,3997817951 2643496286 
5.687395,43.358761,2017,0.0,8.0,MEDITERRANEAN,France,6560.0,971330,POINT (5.687395 43.358761),True,train,glc24_CBN-Med,971330,717771.1116343073,4804163.571666358,3997817951 2643496286 
5.687395,43.358761,2017,0.0,8.0,MEDITERRANEAN,France,4653.0,971330,POINT (5.687395 43.358761),True,train,glc24_CBN-Med,971330,717771.1116343073,4804163.571666358,3997817951 2643496286 
5.687395,43.358761,2017,0.0,8.0,MEDITERRANEAN,France,1490.0,971330,POINT (5.687395 43.358761),True,train,glc24_CBN-Med,971330,717771.1116343073,4804163.571666358,3997817951 2643496286 
5.687395,43.358761,2017,0.0,8.0,MEDITERRANEAN,France,8023.0,971330,POINT (5.687395 43.358761),True,train,glc24_CBN-Med,971330,717771.1116343073,4804163.571666358,3997817951 2643496286 
5.687395,43.358761,2017,0.0,8.0,MEDITERRANEAN,France,6175.0,971330,POINT (5.687395 43.358761),True,train,glc24_CBN-Med,971330,717771.1116343073,4804163.571666358,3997817951 2643496286 
5.687395,43.358761,2017,0.0,8.0,MEDITERRANEAN,France,6141.0,971330,POINT (5.687395 43.358761),True,train,glc24_CBN-Med,971330,717771.1116343073,4804163.571666358,3997817951 2643496286 
5.687395,43.358761,2017,0.0,8.0,MEDITERRANEAN,France,10910.0,971330,POINT (5.687395 43.358761),True,train,glc24_CBN-Med,971330,717771.1116343073,4804163.571666358,3997817951 2643496286 
5.687395,43.358761,2017,0.0,8.0,MEDITERRANEAN,France,6264.0,971330,POINT (5.687395 43.358761),True,train,glc24_CBN-Med,971330,717771.1116343073,4804163.571666358,3997817951 2643496286 
5.687395,43.358761,2017,0.0,8.0,MEDITERRANEAN,France,10340.0,971330,POINT (5.687395 43.358761),True,train,glc24_CBN-Med,971330,717771.1116343073,4804163.571666358,3997817951 2643496286 
5.687395,43.358761,2017,0.0,8.0,MEDITERRANEAN,France,10073.0,971330,POINT (5.687395 43.358761),True,train,glc24_CBN-Med,971330,717771.1116343073,4804163.571666358,3997817951 2643496286 
5.687395,43.358761,2017,0.0,8.0,MEDITERRANEAN,France,10522.0,971330,POINT (5.687395 43.358761),True,train,glc24_CBN-Med,971330,717771.1116343073,4804163.571666358,3997817951 2643496286 
5.687395,43.358761,2017,0.0,8.0,MEDITERRANEAN,France,2369.0,971330,POINT (5.687395 43.358761),True,train,glc24_CBN-Med,971330,717771.1116343073,4804163.571666358,3997817951 2643496286 
5.687395,43.358761,2017,0.0,8.0,MEDITERRANEAN,France,2325.0,971330,POINT (5.687395 43.358761),True,train,glc24_CBN-Med,971330,717771.1116343073,4804163.571666358,3997817951 2643496286 
5.687395,43.358761,2017,0.0,8.0,MEDITERRANEAN,France,351.0,971330,POINT (5.687395 43.358761),True,train,glc24_CBN-Med,971330,717771.1116343073,4804163.571666358,3997817951 2643496286 
5.687395,43.358761,2017,0.0,8.0,MEDITERRANEAN,France,1712.0,971330,POINT (5.687395 43.358761),True,train,glc24_CBN-Med,971330,717771.1116343073,4804163.571666358,3997817951 2643496286 
5.687395,43.358761,2017,0.0,8.0,MEDITERRANEAN,France,1431.0,971330,POINT (5.687395 43.358761),True,train,glc24_CBN-Med,971330,717771.1116343073,4804163.571666358,3997817951 2643496286 
5.687395,43.358761,2017,0.0,8.0,MEDITERRANEAN,France,8924.0,971330,POINT (5.687395 43.358761),True,train,glc24_CBN-Med,971330,717771.1116343073,4804163.571666358,3997817951 2643496286 
4.402228,43.533009,2018,10.0,2.0,MEDITERRANEAN,France,7315.0,973274,POINT (4.402228 43.533009),True,train,glc24_CBN-Med,973274,613301.0023894635,4820962.343720183,3949532120 
4.402228,43.533009,2018,10.0,2.0,MEDITERRANEAN,France,4567.0,973274,POINT (4.402228 43.533009),True,train,glc24_CBN-Med,973274,613301.0023894635,4820962.343720183,3949532120 
4.402228,43.533009,2018,10.0,2.0,MEDITERRANEAN,France,9631.0,973274,POINT (4.402228 43.533009),True,train,glc24_CBN-Med,973274,613301.0023894635,4820962.343720183,3949532120 
4.402228,43.533009,2018,10.0,2.0,MEDITERRANEAN,France,1591.0,973274,POINT (4.402228 43.533009),True,train,glc24_CBN-Med,973274,613301.0023894635,4820962.343720183,3949532120 
4.402228,43.533009,2018,10.0,2.0,MEDITERRANEAN,France,10788.0,973274,POINT (4.402228 43.533009),True,train,glc24_CBN-Med,973274,613301.0023894635,4820962.343720183,3949532120 
4.402228,43.533009,2018,10.0,2.0,MEDITERRANEAN,France,2908.0,973274,POINT (4.402228 43.533009),True,train,glc24_CBN-Med,973274,613301.0023894635,4820962.343720183,3949532120 
4.402228,43.533009,2018,10.0,2.0,MEDITERRANEAN,France,7603.0,973274,POINT (4.402228 43.533009),True,train,glc24_CBN-Med,973274,613301.0023894635,4820962.343720183,3949532120 
5.389806,43.274467,2017,0.0,4.0,MEDITERRANEAN,France,3466.0,977000,POINT (5.389806 43.274467),True,train,glc24_CBN-Med,977000,693923.3670416416,4794067.779772791,3949810979 3949421095 
5.389806,43.274467,2017,0.0,4.0,MEDITERRANEAN,France,6560.0,977000,POINT (5.389806 43.274467),True,train,glc24_CBN-Med,977000,693923.3670416416,4794067.779772791,3949810979 3949421095 
5.389806,43.274467,2017,0.0,4.0,MEDITERRANEAN,France,5980.0,977000,POINT (5.389806 43.274467),True,train,glc24_CBN-Med,977000,693923.3670416416,4794067.779772791,3949810979 3949421095 
5.389806,43.274467,2017,0.0,4.0,MEDITERRANEAN,France,11087.0,977000,POINT (5.389806 43.274467),True,train,glc24_CBN-Med,977000,693923.3670416416,4794067.779772791,3949810979 3949421095 
5.389806,43.274467,2017,0.0,4.0,MEDITERRANEAN,France,1912.0,977000,POINT (5.389806 43.274467),True,train,glc24_CBN-Med,977000,693923.3670416416,4794067.779772791,3949810979 3949421095 
5.389806,43.274467,2017,0.0,4.0,MEDITERRANEAN,France,2990.0,977000,POINT (5.389806 43.274467),True,train,glc24_CBN-Med,977000,693923.3670416416,4794067.779772791,3949810979 3949421095 
5.389806,43.274467,2017,0.0,4.0,MEDITERRANEAN,France,10073.0,977000,POINT (5.389806 43.274467),True,train,glc24_CBN-Med,977000,693923.3670416416,4794067.779772791,3949810979 3949421095 
5.389806,43.274467,2017,0.0,4.0,MEDITERRANEAN,France,3423.0,977000,POINT (5.389806 43.274467),True,train,glc24_CBN-Med,977000,693923.3670416416,4794067.779772791,3949810979 3949421095 
5.389806,43.274467,2017,0.0,4.0,MEDITERRANEAN,France,4349.0,977000,POINT (5.389806 43.274467),True,train,glc24_CBN-Med,977000,693923.3670416416,4794067.779772791,3949810979 3949421095 
5.389806,43.274467,2017,0.0,4.0,MEDITERRANEAN,France,7644.0,977000,POINT (5.389806 43.274467),True,train,glc24_CBN-Med,977000,693923.3670416416,4794067.779772791,3949810979 3949421095 
5.389806,43.274467,2017,0.0,4.0,MEDITERRANEAN,France,6451.0,977000,POINT (5.389806 43.274467),True,train,glc24_CBN-Med,977000,693923.3670416416,4794067.779772791,3949810979 3949421095 
5.389806,43.274467,2017,0.0,4.0,MEDITERRANEAN,France,1842.0,977000,POINT (5.389806 43.274467),True,train,glc24_CBN-Med,977000,693923.3670416416,4794067.779772791,3949810979 3949421095 
6.48371,43.1709,2020,10.0,-inf,MEDITERRANEAN,France,2386.0,978701,POINT (6.48371 43.1709),True,train,glc24_CBN-Med,978701,783174.5937589686,4785686.961570773,3949199546 3949695132 3949339491 3949427899 3949910237 3949247737 3949829916 3948972869 3949231372 3949210320 3949208296 3949863244 3949498589 3949692610 
6.48371,43.1709,2020,10.0,-inf,MEDITERRANEAN,France,11159.0,978701,POINT (6.48371 43.1709),True,train,glc24_CBN-Med,978701,783174.5937589686,4785686.961570773,3949199546 3949695132 3949339491 3949427899 3949910237 3949247737 3949829916 3948972869 3949231372 3949210320 3949208296 3949863244 3949498589 3949692610 
6.48371,43.1709,2020,10.0,-inf,MEDITERRANEAN,France,7199.0,978701,POINT (6.48371 43.1709),True,train,glc24_CBN-Med,978701,783174.5937589686,4785686.961570773,3949199546 3949695132 3949339491 3949427899 3949910237 3949247737 3949829916 3948972869 3949231372 3949210320 3949208296 3949863244 3949498589 3949692610 
6.929428,43.476008,2018,0.0,-inf,MEDITERRANEAN,France,9458.0,981629,POINT (6.929428 43.476008),True,train,glc24_CBN-Med,981629,817811.2648067104,4821181.323274436,3997855935 3949564184 3997796869 3949347713 3949464453 
6.929428,43.476008,2018,0.0,-inf,MEDITERRANEAN,France,7212.0,981629,POINT (6.929428 43.476008),True,train,glc24_CBN-Med,981629,817811.2648067104,4821181.323274436,3997855935 3949564184 3997796869 3949347713 3949464453 
6.929428,43.476008,2018,0.0,-inf,MEDITERRANEAN,France,1736.0,981629,POINT (6.929428 43.476008),True,train,glc24_CBN-Med,981629,817811.2648067104,4821181.323274436,3997855935 3949564184 3997796869 3949347713 3949464453 
